Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc	Layer_number
647	21051.4	20195.8	21051.4	20195.8	673.53357	7201.95361	416.47031	0.51631	0.51462	1337.50708	7824.85938	113	1	24	1	781.7719999999999	781.91	631.37151	24.785510000000002	21051.4	20195.8	21051.4	20195.8	781.8	781.8	3
647	21604.4	21151.8	21604.4	21151.8	877.66034	7648.288570000001	380.00552000000005	0.39842	1.58713	1263.65234	8791.76563	113	1	25	1	414.14	414.278	670.50022	19.284670000000002	21604.4	21151.8	21604.4	21151.8	414.1	414.1	3
647	21195.8	21435.5	21195.8	21435.5	2470.88184	15391.292969999999	318.32583999999997	0.54625	0.81595	1373.29895	15811.35156	116	1	23	1	628.375	628.5509999999999	1349.30386	7.871739999999999	21195.8	21435.5	21195.8	21435.5	628.4	628.4	3
647	20740.7	20299.3	20740.7	20299.3	662.8349599999999	4017.34644	313.36638999999997	0.70675	0.8241299999999999	1299.59509	4469.83984	119	1	33	1	623.4490000000001	623.663	352.1875	24.8704	20740.7	20299.3	20740.7	20299.3	623.4	623.4	3
647	20628.2	20508.6	20628.2	20508.6	875.1129199999999	56637.40625	344.108	0.43533	1.2554	1319.30383	57631.875	121	8	16	1	512.193	512.432	4965.2145	6.21598	20628.2	20508.6	20628.2	20508.6	512.2	512.2	3
647	21786.1	20570.7	21786.1	20570.7	683.63361	4885.66748	341.39679	0.35985	1.24765	1325.39294	5422.24219	125	1	29	1	516.5840000000001	516.873	428.31035	24.50015	21786.1	20570.7	21786.1	20570.7	516.6	516.6	3
647	21805.8	20979.0	21805.8	20979.0	1135.77014	9648.72656	378.23007	1.0505	1.38047	1330.99585	10193.25781	129	1	29	1	446.336	446.676	845.8720199999999	15.79004	21805.8	20979.0	21805.8	20979.0	446.3	446.3	3
647	21692.0	20493.7	21692.0	20493.7	1800.78442	17644.85156	401.97806	0.56742	1.9832	1320.72876	18131.88281	134	1	18	1	351.94199999999995	352.344	1546.86591	10.24288	21692.0	20493.7	21692.0	20493.7	351.9	351.9	3
647	20913.2	21328.8	20913.2	21328.8	1344.24219	12924.14551	397.01108	1.1995	0.47503	1336.9891400000001	13751.83594	144	1	26	1	774.0310000000001	774.559	1133.01719	13.25371	20913.2	21328.8	20913.2	21328.8	774.0	774.0	3
647	21277.1	21424.4	21277.0	21424.4	2641.8461899999998	38345.46875	363.21277000000003	1.02316	1.2617200000000002	1394.0481	41132.90625	146	3	33	1	490.973	491.526	3361.62071	6.711710000000001	21277.1	21424.4	21277.0	21424.4	491.0	491.0	3
647	20863.5	20187.4	20863.4	20187.4	1250.1688199999999	7669.101559999999	316.02817000000005	0.9381299999999999	1.48678	1318.77026	7964.339840000001	149	1	27	1	497.55800000000005	498.149	672.32483	14.02312	20863.5	20187.4	20863.4	20187.4	497.6	497.6	3
647	20857.3	20199.4	20857.0	20199.4	2483.9169899999997	14972.34473	313.4213	0.6917800000000001	1.28651	1350.82581	15239.53906	162	1	31	1	528.2909999999999	529.0459999999999	1312.57605	7.809019999999999	20857.3	20199.4	20857.0	20199.4	528.3	528.3	3
647	20772.1	20298.3	20771.8	20298.3	1450.65723	9674.77148	329.68323	0.03267	1.19551	1343.1322	10000.52344	164	1	23	1	536.341	537.12	848.15529	12.37129	20772.1	20298.3	20771.8	20298.3	536.3	536.3	3
647	20868.5	20156.3	20868.2	20156.3	1379.28369	7573.17285	299.17883	1.05808	1.03932	1309.08093	7985.035159999999	165	1	19	1	575.855	576.6469999999999	663.91507	12.835189999999999	20868.5	20156.3	20868.2	20156.3	575.9	575.9	3
647	20589.4	21111.9	20589.1	21111.9	965.5581099999999	5479.37402	304.11188	0.94816	1.2056799999999999	1312.1838400000001	5888.99219	166	1	19	1	545.8530000000001	546.658	480.35864000000004	17.71659	20589.4	21111.9	20589.1	21111.9	545.9	545.9	3
647	20788.2	20298.9	20787.9	20299.0	1101.45544	8828.70313	361.66152999999997	0.9020299999999999	1.28942	1353.6372099999999	9342.85938	167	1	24	1	486.582	487.399	773.9832700000001	15.8961	20788.2	20298.9	20787.9	20299.0	486.6	486.6	3
647	21725.1	20880.8	21724.7	20880.9	1288.1268300000002	14417.62598	435.04346	0.8052199999999999	0.61787	1371.39099	14998.890630000002	169	1	23	1	776.846	777.688	1263.94569	14.2938	21725.1	20880.8	21724.7	20880.9	776.8	776.8	3
647	21326.7	20190.1	21326.3	20190.2	1454.30078	11998.89355	368.28612999999996	0.18048	1.5857700000000001	1420.11792	13002.57031	172	1	23	1	429.506	430.38599999999997	1051.9034	12.692730000000001	21326.7	20190.1	21326.3	20190.2	429.5	429.5	3
647	21725.4	20253.8	21725.0	20253.8	1022.0306400000001	7619.04248	349.50802999999996	0.06051	0.72105	1376.3201900000001	8409.82813	173	1	26	1	675.5189999999999	676.4119999999999	667.9363099999999	17.21094	21725.4	20253.8	21725.0	20253.8	675.5	675.5	3
647	21744.3	20919.6	21743.9	20919.6	1023.1102900000001	7719.01611	350.00824	1.40045	0.5181100000000001	1284.52771	8041.976559999999	178	1	26	1	723.368	724.323	676.7006700000001	16.570120000000003	21744.3	20919.6	21743.9	20919.6	723.4	723.4	3
647	20815.6	21284.0	20815.1	21284.0	1033.02661	8197.124020000001	362.83813	0.20914000000000002	0.69115	1289.8872099999999	9086.10938	183	1	21	1	695.222	696.24	718.6148099999999	16.77326	20815.6	21284.0	20815.1	21284.0	695.2	695.2	3
647	21665.3	21269.3	21664.8	21269.4	1860.55115	12254.68066	327.34055	0.007679999999999999	1.15727	1254.0036599999999	12507.82031	186	1	26	1	545.8530000000001	546.909	1074.3274099999999	9.69203	21665.3	21269.3	21664.8	21269.4	545.9	545.9	3
647	21811.6	20788.9	21810.9	20789.0	968.62177	7812.13623	365.383	0.37977	0.60377	1296.93945	8383.8125	196	1	23	1	717.7389999999999	718.92	684.8642	17.79351	21811.6	20788.9	21810.9	20789.0	717.7	717.7	3
647	20776.5	20301.7	20775.8	20301.8	1323.98889	8406.72559	321.07159	0.4869	1.33002	1286.43616	8948.52344	202	1	22	1	515.852	517.109	736.9898900000001	13.15589	20776.5	20301.7	20775.8	20301.8	515.9	515.9	3
647	21234.2	21456.7	21233.4	21456.8	1326.43372	11503.66504	376.12787000000003	1.39952	1.25874	1365.84216	12176.94531	203	1	29	1	474.874	476.144	1008.48835	13.47515	21234.2	21456.7	21233.4	21456.8	474.9	474.9	3
647	21737.4	20443.7	21736.6	20443.7	1328.24915	8552.39941	323.47565	0.42218	1.3403	1400.05835	9208.32031	204	1	20	1	512.925	514.207	749.76063	13.57306	21737.4	20443.7	21736.6	20443.7	512.9	512.9	3
647	21221.8	20153.3	21221.0	20153.4	2388.7627	16739.22461	337.94937000000004	0.47572	1.05091	1378.6438	17145.45313	206	1	11	1	570.732	572.04	1467.47258	8.109960000000001	21221.8	20153.3	21221.0	20153.4	570.7	570.7	3
647	21223.8	20526.3	21223.0	20526.4	652.23212	4376.80029	331.63004	0.12102	0.8982899999999999	1209.51685	4736.67578	209	1	24	1	614.3009999999999	615.646	383.69964	24.71911	21223.8	20526.3	21223.0	20526.4	614.3	614.3	3
647	20564.4	20793.5	20563.5	20793.6	3186.0022	24465.44922	355.4502	0.28834	0.64236	1328.47144	24939.29688	213	1	27	1	699.444	700.8389999999999	2144.8052	6.36291	20564.4	20793.5	20563.5	20793.6	699.4	699.4	3
647	20632.7	20470.2	20631.7	20470.3	2275.76465	15430.59961	332.47696	0.11624000000000001	0.79614	1368.71289	15850.07031	217	1	26	1	641.744	643.19	1352.74975	8.43237	20632.7	20470.2	20631.7	20470.3	641.7	641.7	3
647	20871.2	21394.1	20870.2	21394.2	1577.86401	9393.87891	310.65848	1.0863399999999999	0.72715	1344.27051	10047.96094	218	1	26	1	643.855	645.313	823.53036	11.44833	20871.2	21394.1	20870.2	21394.2	643.9	643.9	3
647	21711.1	20457.5	21710.1	20457.7	742.2866799999999	4180.86475	304.92856	0.9026200000000001	1.19117	1286.53882	4385.14063	224	1	29	1	548.048	549.582	366.52262	22.67243	21711.1	20457.5	21710.1	20457.7	548.0	548.0	3
647	21591.8	21264.4	21590.7	21264.5	2148.77515	15937.509769999999	348.24536	0.46025	0.6409	1333.9104	16583.64844	230	1	24	1	693.815	695.424	1397.1888900000001	8.78725	21591.8	21264.4	21590.7	21264.5	693.8	693.8	3
647	21383.6	20159.6	21382.3	20159.8	1014.61261	6839.27002	331.43964	0.00387	1.2547	1377.99744	7482.125	243	1	21	1	522.438	524.21	599.57623	17.258670000000002	21383.6	20159.6	21382.3	20159.8	522.4	522.4	3
647	21165.6	20158.0	21164.3	20158.1	1774.58167	11176.98633	320.40515	0.23431999999999997	1.11297	1316.4586199999999	11626.52734	246	1	22	1	558.293	560.1030000000001	979.84951	10.29567	21165.6	20158.0	21164.3	20158.1	558.3	558.3	3
647	21753.2	21144.2	21751.9	21144.3	2627.91455	18354.33984	338.10797	0.18567999999999998	1.44892	1298.49146	19037.03906	251	1	21	1	482.923	484.796	1609.0644	7.36865	21753.2	21144.2	21751.9	21144.3	482.9	482.9	3
647	21662.0	20363.1	21660.6	20363.3	881.31665	7527.55127	379.1745	1.30234	0.48482	1331.39685	8245.44531	258	1	16	1	756.44	758.4010000000001	659.91558	19.929779999999997	21662.0	20363.1	21660.6	20363.3	756.4	756.4	3
647	21543.2	20207.9	21541.7	20208.1	662.09973	4735.86035	342.30463	0.63007	1.0771700000000002	1251.05798	5104.34375	259	1	28	1	561.22	563.193	415.17725	24.71861	21543.2	20207.9	21541.7	20208.1	561.2	561.2	3
647	20825.0	21329.5	20823.3	21329.7	1029.9483599999999	7060.68701	333.44622999999996	0.27698	0.96406	1272.84546	7700.57422	277	1	28	1	596.006	598.206	618.98713	16.4007	20825.0	21329.5	20823.3	21329.7	596.0	596.0	3
647	21259.9	21429.4	21258.2	21429.6	777.5031700000001	5183.062010000001	327.5791	0.33809	0.77892	1267.15161	6085.44531	279	1	19	1	643.151	645.376	454.38194000000004	21.05706	21259.9	21429.4	21258.2	21429.6	643.2	643.2	3
647	21694.1	20415.9	21692.4	20416.0	1374.7061800000001	38553.76563	344.60596	0.32528	1.31348	1363.57605	39231.42188	283	2	18	1	499.754	502.029	3379.8814	5.24416	21694.1	20415.9	21692.4	20416.0	499.8	499.8	3
647	21127.1	20094.0	21125.2	20094.2	985.2011699999999	7895.394040000001	361.4819	0.45341000000000004	0.6038600000000001	1304.8551	8206.51953	298	1	15	1	714.221	716.684	692.16314	17.32355	21127.1	20094.0	21125.2	20094.2	714.2	714.2	3
647	21730.5	20431.8	21728.5	20432.0	3600.6853	20444.64453	302.90405	1.26367	1.4174	1390.72668	20705.56641	299	1	30	1	515.852	518.328	1792.31452	5.79368	21730.5	20431.8	21728.5	20432.0	515.9	515.9	3
647	20607.6	20746.6	20605.7	20746.8	1377.70703	9304.28809	331.77747	0.07484	0.81605	1261.65784	9689.76563	299	1	31	1	636.115	638.591	815.67623	12.64077	20607.6	20746.6	20605.7	20746.8	636.1	636.1	3
647	20571.9	20628.5	20569.7	20628.7	2867.44727	17922.27539	319.15963999999997	0.27469	1.0997299999999999	1386.1014400000001	18380.03125	313	1	28	1	561.22	563.486	1571.18674	6.99028	20571.9	20628.5	20569.7	20628.7	561.2	561.2	3
647	20894.5	20288.7	20892.4	20288.9	835.97565	5744.67871	333.28226	0.29431999999999997	1.05685	1401.03845	6177.11719	315	1	15	1	569.269	571.49	503.61703	20.628020000000003	20894.5	20288.7	20892.4	20288.9	569.3	569.3	3
647	21309.7	21443.4	21307.5	21443.7	1384.62744	7788.027340000001	303.35632000000004	1.2373299999999998	0.75944	1277.5387	7978.14453	324	1	28	1	632.596	634.614	682.7506599999999	12.70846	21309.7	21443.4	21307.5	21443.7	632.6	632.6	3
647	20918.0	20257.9	20915.7	20258.1	830.3512	7185.651859999999	381.97571	0.80553	1.47609	1301.42065	7580.5	327	1	28	1	425.848	427.798	629.94239	20.88915	20918.0	20257.9	20915.7	20258.1	425.8	425.8	3
647	21809.4	21008.7	21807.1	21008.9	979.8245800000001	6431.9848600000005	327.73886	0.8292299999999999	0.66628	1306.66443	7052.14063	327	1	30	1	669.89	671.84	563.87089	17.4965	21809.4	21008.7	21807.1	21008.9	669.9	669.9	3
647	20640.1	20510.6	20637.6	20510.9	982.37195	8709.17871	380.09354	1.0646799999999998	1.38868	1242.17859	9114.75	340	1	27	1	441.94599999999997	443.603	763.50496	17.00086	20640.1	20510.6	20637.6	20510.9	441.9	441.9	3
647	21669.2	20297.0	21666.8	20297.3	759.08905	5138.23975	330.677	0.14207999999999998	0.8064600000000001	1251.31897	5338.83594	341	1	24	1	638.226	639.86	450.45252	21.48372	21669.2	20297.0	21666.8	20297.3	638.2	638.2	3
647	21760.4	21050.0	21757.9	21050.3	1506.11304	12104.33789	362.49634	0.63777	1.38998	1276.71851	12769.73438	341	1	25	1	465.36199999999997	466.996	1061.14736	11.75338	21760.4	21050.0	21757.9	21050.3	465.4	465.4	3
647	20729.4	20412.6	20726.9	20412.9	814.00763	5523.915529999999	332.48599	0.1778	1.16333	1292.20642	5957.88672	345	1	17	1	542.195	543.738	484.26345	20.572470000000003	20729.4	20412.6	20726.9	20412.9	542.2	542.2	3
647	20749.8	21287.5	20747.1	21287.8	2128.09717	12010.45898	303.28009	0.89133	1.02294	1280.66907	12483.21484	359	1	34	1	578.7819999999999	580.01	1052.9173	8.73881	20749.8	21287.5	20747.1	21287.8	578.8	578.8	3
647	21395.4	21379.6	21392.7	21379.9	3071.53906	25163.93555	368.01187000000004	0.9167	0.78918	1428.56506	26946.398439999997	362	1	21	1	675.5189999999999	676.68	2206.03919	6.72605	21395.4	21379.6	21392.7	21379.9	675.5	675.5	3
647	20610.6	21056.4	20607.9	21056.7	1362.83557	8245.64648	314.02554	0.46097	1.05677	1226.1395300000001	8724.16406	363	1	26	1	571.464	572.602	722.86862	12.63481	20610.6	21056.4	20607.9	21056.7	571.5	571.5	3
647	20662.0	20739.5	20659.2	20739.8	1036.3491199999999	11303.76465	435.79099	1.18672	1.57841	1290.60791	12723.1875	370	1	24	1	341.69699999999995	342.67699999999996	990.96374	17.45601	20662.0	20739.5	20659.2	20739.8	341.7	341.7	3
647	21105.1	21405.1	21102.2	21405.4	1609.5720199999998	12204.782229999999	354.23291	0.64295	1.3044200000000001	1351.70374	13555.66406	373	1	21	1	491.704	492.616	1069.95298	11.45373	21105.1	21405.1	21102.2	21405.4	491.7	491.7	3
647	21764.9	20649.4	21762.1	20649.7	1454.88416	11024.32031	352.82108	1.14499	0.54083	1418.48352	11929.76563	374	1	25	1	720.553	721.443	966.4657800000001	12.68182	21764.9	20649.4	21762.1	20649.7	720.6	720.6	3
647	21402.3	21419.9	21399.3	21420.2	1150.2832	8891.7207	356.58255	0.5403	1.3687	1284.37073	9466.64063	384	1	27	1	476.338	477.00199999999995	779.50781	15.06989	21402.3	21419.9	21399.3	21420.2	476.3	476.3	3
647	20604.3	20604.0	20601.2	20604.3	1689.3731699999998	12966.2959	357.31229	0.85835	1.25616	1363.92505	13629.71875	391	1	27	1	499.022	499.528	1136.71237	11.06298	20604.3	20604.0	20601.2	20604.3	499.0	499.0	3
647	21180.9	20199.5	21177.7	20199.8	785.76215	6451.88135	363.13678	0.56496	1.8103	1309.64526	7558.3125	396	1	21	1	411.945	412.338	565.61515	21.082629999999998	21180.9	20199.5	21177.7	20199.8	411.9	411.9	3
647	20640.8	20525.2	20637.6	20525.5	1324.33984	20386.24414	387.55704	1.1474799999999998	1.41024	1305.51831	20873.6875	401	2	27	1	428.043	428.32300000000004	1787.19475	11.01265	20640.8	20525.2	20637.6	20525.5	428.0	428.0	3
647	20894.0	20191.1	20890.7	20191.4	1557.7686800000001	11544.71582	347.02344	0.25468	1.57253	1272.62476	11951.64063	407	1	23	1	455.849	455.994	1012.0871400000001	11.34234	20894.0	20191.1	20890.7	20191.4	455.8	455.8	3
647	20620.1	20723.7	20616.8	20724.1	1136.87146	9466.3877	370.54663	0.04543	1.64483	1246.5053699999999	9786.16406	409	1	25	1	419.26199999999994	419.36199999999997	829.88697	15.07445	20620.1	20723.7	20616.8	20724.1	419.3	419.3	3
647	21785.9	20890.9	21782.6	20891.3	2248.65674	38321.13672	442.64484000000004	0.42526	1.7852700000000001	1290.06982	39000.25	409	2	26	1	316.818	316.918	3359.4876	7.8971	21785.9	20890.9	21782.6	20891.3	316.8	316.8	3
647	20655.3	20411.1	20652.0	20411.4	1374.97339	9306.05176	328.52441	0.10325999999999999	0.98765	1343.2667199999999	10391.19531	410	1	24	1	588.97	589.047	815.83085	12.7272	20655.3	20411.1	20652.0	20411.4	589.0	589.0	3
647	21084.9	21459.7	21081.6	21460.1	1373.15417	9672.21094	338.82592999999997	0.51215	1.02433	1201.58789	10037.19531	412	1	22	1	578.7819999999999	578.814	847.93081	12.43754	21084.9	21459.7	21081.6	21460.1	578.8	578.8	3
647	21798.3	20670.1	21794.9	20670.4	816.81622	5771.76953	340.84601000000004	0.040010000000000004	0.74946	1310.72986	6315.01563	416	1	28	1	660.743	660.685	505.99199000000004	20.80422	21798.3	20670.1	21794.9	20670.4	660.7	660.7	3
647	21425.6	20193.6	21422.1	20194.0	688.29688	5065.69287	344.74602999999996	0.36166	1.59251	1271.78979	5604.24219	425	1	22	1	455.849	455.588	444.09258	23.68656	21425.6	20193.6	21422.1	20194.0	455.8	455.8	3
647	20745.5	20925.4	20742.0	20925.8	749.0979	11842.51563	518.8385	0.3101	0.50269	1214.0177	12271.39063	428	1	36	1	861.988	861.659	1038.19426	22.48005	20745.5	20925.4	20742.0	20925.8	862.0	862.0	3
647	21521.8	21348.4	21518.3	21349.0	1567.77344	10251.7832	326.44284	0.28884	0.80579	1232.1154800000002	10563.33984	441	1	24	1	635.411	634.789	898.74	11.18374	21521.8	21348.4	21518.3	21349.0	635.4	635.4	3
647	20846.6	20271.7	20843.2	20272.3	1060.28284	10837.98047	401.87241	0.38458000000000003	1.92366	1255.74585	11462.57031	444	1	31	1	356.332	355.642	950.12998	15.480670000000002	20846.6	20271.7	20843.2	20272.3	356.3	356.3	3
647	20673.9	20838.6	20670.5	20839.3	664.08301	5871.95703	378.96411	0.67403	0.7078899999999999	1242.04236	6289.32813	445	1	27	1	707.184	706.472	514.7751	24.35608	20673.9	20838.6	20670.5	20839.3	707.2	707.2	3
647	21734.7	20406.2	21731.3	20407.0	2585.4450699999998	18315.78711	340.03375	0.13901	1.4526700000000001	1297.65051	19014.01563	449	1	16	1	479.99699999999996	479.194	1605.68461	7.44835	21734.7	20406.2	21731.3	20407.0	480.0	480.0	3
647	20623.6	20506.7	20620.3	20507.5	1312.94629	19193.6543	308.97324	0.76155	1.2076200000000001	1339.51233	20194.79688	450	2	27	1	543.658	542.8330000000001	1682.64433	7.85986	20623.6	20506.7	20620.3	20507.5	543.7	543.7	3
647	21341.9	20069.6	21338.6	20070.4	1168.54089	7963.884770000001	335.97366	0.94881	0.61105	1397.65491	10767.74219	451	1	24	1	689.5930000000001	688.745	698.1675	15.48365	21341.9	20069.6	21338.6	20070.4	689.6	689.6	3
647	20958.8	20224.0	20955.5	20224.8	2196.6948199999997	21468.74023	401.12817	0.37209000000000003	1.9173	1361.17346	22164.64063	452	1	27	1	357.064	356.194	1882.0936100000001	8.71505	20958.8	20224.0	20955.5	20224.8	357.1	357.1	3
647	21301.1	20123.5	21297.9	20124.4	2470.45215	13599.03613	299.51147000000003	1.25463	0.81066	1331.12195	14118.02344	454	1	12	1	619.931	619.015	1192.1826199999998	7.815989999999999	21301.1	20123.5	21297.9	20124.4	619.9	619.9	3
647	21635.4	21239.2	21632.4	21240.5	1121.54114	6152.44336	299.04504	1.06526	1.01136	1308.55774	6502.67188	467	1	23	1	580.977	579.768	539.3644099999999	15.44854	21635.4	21239.2	21632.4	21240.5	581.0	581.0	3
647	20700.9	20604.0	20697.9	20605.3	718.51642	5502.367679999999	358.44785	0.32205	1.46371	1313.93616	5763.87109	468	1	24	1	458.04400000000004	456.81300000000005	482.37442000000004	23.91245	20700.9	20604.0	20697.9	20605.3	458.0	458.0	3
647	21597.0	20259.3	21593.9	20260.6	1673.32117	15979.31055	397.40072999999995	0.04253	1.8009700000000002	1224.1735800000001	16682.63281	469	1	20	1	370.967	369.713	1400.85342	10.6438	21597.0	20259.3	21593.9	20260.6	371.0	371.0	3
647	21340.9	20122.3	21337.9	20123.7	1359.81445	25669.29297	323.73953	0.10287	1.10979	1325.81152	26138.46875	471	2	30	1	558.293	556.994	2250.3422100000003	6.59474	21340.9	20122.3	21337.9	20123.7	558.3	558.3	3
647	21660.5	21119.6	21657.5	21120.9	635.55579	4633.719239999999	349.91391	0.9925299999999999	1.88405	1312.64209	7342.570309999999	471	1	32	1	420.725	419.426	406.22287	26.8559	21660.5	21119.6	21657.5	21120.9	420.7	420.7	3
647	21373.8	20250.8	21370.9	20252.3	1210.85095	12941.999020000001	426.98315	0.30434	1.78657	1309.43994	13575.125	475	1	22	1	335.843	334.454	1134.58235	14.95626	21373.8	20250.8	21370.9	20252.3	335.8	335.8	3
647	21595.8	21329.3	21592.9	21330.8	3678.06104	27281.6875	349.51218	0.31085999999999997	1.38028	1398.84839	28190.554689999997	478	1	25	1	482.19199999999995	480.735	2391.69551	5.7676300000000005	21595.8	21329.3	21592.9	21330.8	482.2	482.2	3
647	21586.5	20203.2	21583.6	20204.8	656.3485099999999	7722.29688	292.98767000000004	1.31691	0.99751	1238.04065	8101.01563	479	2	19	1	583.172	581.693	676.98828	15.77087	21586.5	20203.2	21583.6	20204.8	583.2	583.2	3
647	20669.4	20498.4	20666.6	20500.2	884.0332599999999	5413.47998	313.17287999999996	1.0952	1.52242	1321.92993	6590.41406	489	1	23	1	495.36300000000006	493.658	474.58193	18.959410000000002	20669.4	20498.4	20666.6	20500.2	495.4	495.4	3
647	21395.5	21393.1	21392.9	21395.1	1581.64514	13278.99805	370.41635	0.51676	0.7119	1221.05505	13706.53125	498	1	36	1	698.0360000000001	696.128	1164.1259400000001	11.06458	21395.5	21393.1	21392.9	21395.1	698.0	698.0	3
647	21737.8	21054.5	21735.2	21056.6	816.51404	18793.29688	397.72012	0.78852	0.6762199999999999	1292.0413800000001	19556.625	502	2	27	1	732.5160000000001	730.5169999999999	1647.54632	12.3799	21737.8	21054.5	21735.2	21056.6	732.5	732.5	3
647	21819.4	20849.3	21816.9	20851.5	711.15802	5338.490720000001	351.72925	0.13763	1.46906	1278.86023	5745.80469	504	1	22	1	464.63	462.651	468.00785999999994	23.46716	21819.4	20849.3	21816.9	20851.5	464.6	464.6	3
647	21754.4	20493.2	21752.0	20495.4	1215.5076900000001	11127.500979999999	392.27502000000004	0.19576	1.82952	1310.68164	11976.51563	508	1	21	1	374.626	372.68699999999995	975.51129	14.725029999999999	21754.4	20493.2	21752.0	20495.4	374.6	374.6	3
647	21556.3	20207.6	21553.9	20209.9	975.54211	5844.83594	311.09061	0.9846	1.42099	1253.34583	6309.21094	509	1	39	1	509.99800000000005	508.069	512.39748	17.075429999999997	21556.3	20207.6	21553.9	20209.9	510.0	510.0	3
647	20766.3	21257.9	20763.9	21260.1	1363.97046	8057.773929999999	310.09558	0.62321	1.07674	1247.29919	8908.33984	509	1	41	1	567.805	565.877	706.39845	12.69714	20766.3	21257.9	20763.9	21260.1	567.8	567.8	3
